conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean,Token,Normalisasi,Stopwords,Stemmed
1749067076978069614,Mon Jan 22 00:50:46 +0000 2024,1,@arifwibawadi @nxflzy @Arie_Kriting Kepadatan Jawa dan penurunan tanah Ibukota Jakarta ga penting?,1749233106023059810,,arifwibawadi,in,,0,1,0,https://x.com/undefined/status/1749233106023059810,553398430,,kepadatan jawa dan penurunan tanah ibukota jakarta ga penting,"['kepadatan', 'jawa', 'dan', 'penurunan', 'tanah', 'ibukota', 'jakarta', 'ga', 'penting']","['kepadatan', 'jawa', 'dan', 'penurunan', 'tanah', 'ibukota', 'jakarta', 'tidak', 'penting']","['kepadatan', 'jawa', 'penurunan', 'tanah', 'ibukota', 'jakarta']","['padat', 'jawa', 'turun', 'tanah', 'ibukota', 'jakarta']"
1749067076978069614,Mon Jan 22 00:49:23 +0000 2024,0,@Yessmann5 @annaqrn @Arie_Kriting Terus solusi kepadatan Jawa penurunan tanah Ibukota Jakarta gimana bang?,1749232758587863519,,Yessmann5,in,,0,2,0,https://x.com/undefined/status/1749232758587863519,553398430,,terus solusi kepadatan jawa penurunan tanah ibukota jakarta gimana bang,"['terus', 'solusi', 'kepadatan', 'jawa', 'penurunan', 'tanah', 'ibukota', 'jakarta', 'gimana', 'bang']","['terus', 'solusi', 'kepadatan', 'jawa', 'penurunan', 'tanah', 'ibukota', 'jakarta', 'gimana', 'kakak']","['solusi', 'kepadatan', 'jawa', 'penurunan', 'tanah', 'ibukota', 'jakarta', 'gimana', 'kakak']","['solusi', 'padat', 'jawa', 'turun', 'tanah', 'ibukota', 'jakarta', 'gimana', 'kakak']"
1749150601358057527,Sun Jan 21 19:22:56 +0000 2024,0,Di Jakarta aja Teluk Jakarta masih dipaksa jadi Kawasan Ekonomi Khusus yang tidak memperhatikan daya dukung daya tampung lingkungan. Ini yang menyebabkan penurunan muka tanah dan pencemaran. Dalam dokumen RDTR DKI Jakarta 2022 pemerintah bahkan merencanakan reklamasi kembali,1749150605975949491,,pulihkanjakarta,in,,0,1,0,https://x.com/undefined/status/1749150605975949491,1140849753090953216,,di jakarta aja teluk jakarta masih dipaksa jadi kawasan ekonomi khusus yang tidak memperhatikan daya dukung daya tampung lingkungan ini yang menyebabkan penurunan muka tanah dan pencemaran dalam dokumen rdtr dki jakarta pemerintah bahkan merencanakan reklamasi kembali,"['di', 'jakarta', 'aja', 'teluk', 'jakarta', 'masih', 'dipaksa', 'jadi', 'kawasan', 'ekonomi', 'khusus', 'yang', 'tidak', 'memperhatikan', 'daya', 'dukung', 'daya', 'tampung', 'lingkungan', 'ini', 'yang', 'menyebabkan', 'penurunan', 'muka', 'tanah', 'dan', 'pencemaran', 'dalam', 'dokumen', 'rdtr', 'dki', 'jakarta', 'pemerintah', 'bahkan', 'merencanakan', 'reklamasi', 'kembali']","['di', 'jakarta', 'saja', 'teluk', 'jakarta', 'masih', 'dipaksa', 'jadi', 'kawasan', 'ekonomi', 'khusus', 'yang', 'tidak', 'memperhatikan', 'daya', 'dukung', 'daya', 'tampung', 'lingkungan', 'ini', 'yang', 'menyebabkan', 'penurunan', 'muka', 'tanah', 'dan', 'pencemaran', 'dalam', 'dokumen', 'rdtr', 'dki', 'jakarta', 'pemerintah', 'bahkan', 'merencanakan', 'reklamasi', 'kembali']","['jakarta', 'teluk', 'jakarta', 'dipaksa', 'kawasan', 'ekonomi', 'khusus', 'memperhatikan', 'daya', 'dukung', 'daya', 'tampung', 'lingkungan', 'menyebabkan', 'penurunan', 'muka', 'tanah', 'pencemaran', 'dokumen', 'rdtr', 'dki', 'jakarta', 'pemerintah', 'merencanakan', 'reklamasi']","['jakarta', 'teluk', 'jakarta', 'paksa', 'kawasan', 'ekonomi', 'khusus', 'perhati', 'daya', 'dukung', 'daya', 'tampung', 'lingkung', 'sebab', 'turun', 'muka', 'tanah', 'cemar', 'dokumen', 'rdtr', 'dki', 'jakarta', 'perintah', 'rencana', 'reklamasi']"
1749071418187493556,Sun Jan 21 15:24:14 +0000 2024,2,@threadshopee @txtdrpemerintah Ajg berarti tanah jakarta ambles 50 meter maksud lo?,1749090531953815907,,threadshopee,in,,0,0,0,https://x.com/undefined/status/1749090531953815907,121149619,,ajg berarti tanah jakarta ambles meter maksud lo,"['ajg', 'berarti', 'tanah', 'jakarta', 'ambles', 'meter', 'maksud', 'lo']","['anjing', 'berarti', 'tanah', 'jakarta', 'ambles', 'meter', 'maksud', 'kamu']","['anjing', 'tanah', 'jakarta', 'ambles', 'meter', 'maksud']","['anjing', 'tanah', 'jakarta', 'ambles', 'meter', 'maksud']"
1748942257196290396,Sun Jan 21 09:52:14 +0000 2024,0,@elisa_jkt HAL2 YG BERKUTAT SOAL BETONISASI TAK AKAN MENYELESAIKAN MASALAH SOAL ALAM. DITAMBAH LAGI HANYA AKAN MEMPERCEPAT PENURUNAN TANAH JAKARTA. Di mata kita mungkin cuma sekedar tembok beton doang. Tapi bagi tanah jakarta itu menambah beban kira2 mungkin 1000 ton atau sejenisnya ,1749006983875952672,,elisa_jkt,in,,0,2,0,https://x.com/undefined/status/1749006983875952672,778692608,,hal yg berkutat soal betonisasi tak akan menyelesaikan masalah soal alam ditambah lagi hanya akan mempercepat penurunan tanah jakarta di mata kita mungkin cuma sekedar tembok beton doang tapi bagi tanah jakarta itu menambah beban kira mungkin ton atau sejenisnya,"['hal', 'yg', 'berkutat', 'soal', 'betonisasi', 'tak', 'akan', 'menyelesaikan', 'masalah', 'soal', 'alam', 'ditambah', 'lagi', 'hanya', 'akan', 'mempercepat', 'penurunan', 'tanah', 'jakarta', 'di', 'mata', 'kita', 'mungkin', 'cuma', 'sekedar', 'tembok', 'beton', 'doang', 'tapi', 'bagi', 'tanah', 'jakarta', 'itu', 'menambah', 'beban', 'kira', 'mungkin', 'ton', 'atau', 'sejenisnya']","['hal', 'yang', 'berkutat', 'soal', 'betonisasi', 'tidak', 'akan', 'menyelesaikan', 'masalah', 'soal', 'alam', 'ditambah', 'lagi', 'hanya', 'akan', 'mempercepat', 'penurunan', 'tanah', 'jakarta', 'di', 'mata', 'kita', 'mungkin', 'hanya', 'sekedar', 'tembok', 'beton', 'doang', 'tapi', 'bagi', 'tanah', 'jakarta', 'itu', 'menambah', 'beban', 'kira', 'mungkin', 'ton', 'atau', 'sejenisnya']","['berkutat', 'betonisasi', 'menyelesaikan', 'alam', 'ditambah', 'mempercepat', 'penurunan', 'tanah', 'jakarta', 'mata', 'sekedar', 'tembok', 'beton', 'doang', 'tanah', 'jakarta', 'menambah', 'beban', 'ton', 'sejenisnya']","['kutat', 'betonisasi', 'selesai', 'alam', 'tambah', 'cepat', 'turun', 'tanah', 'jakarta', 'mata', 'dar', 'tembok', 'beton', 'doang', 'tanah', 'jakarta', 'tambah', 'beban', 'ton', 'jenis']"
1748941330255061289,Sun Jan 21 08:51:18 +0000 2024,0,@Pung_pratamaaa @Kroos084 @elisa_jkt @simethidrink Salah satu bukti over pumping dan ngga seimbang sama pemasukkannya itu penurunan tanah Jakarta yg cukup besar. Udh banyak researchnya juga kalau Jakarta salah satu kota yg diprediksi segera tenggelam.,1748991649764831250,,Pung_pratamaaa,in,,0,0,0,https://x.com/undefined/status/1748991649764831250,1052774934,,salah satu bukti over pumping dan ngga seimbang sama pemasukkannya itu penurunan tanah jakarta yg cukup besar udh banyak researchnya juga kalau jakarta salah satu kota yg diprediksi segera tenggelam,"['salah', 'satu', 'bukti', 'over', 'pumping', 'dan', 'ngga', 'seimbang', 'sama', 'pemasukkannya', 'itu', 'penurunan', 'tanah', 'jakarta', 'yg', 'cukup', 'besar', 'udh', 'banyak', 'researchnya', 'juga', 'kalau', 'jakarta', 'salah', 'satu', 'kota', 'yg', 'diprediksi', 'segera', 'tenggelam']","['salah', 'satu', 'bukti', 'over', 'pumping', 'dan', 'tidak', 'seimbang', 'sama', 'pemasukkannya', 'itu', 'penurunan', 'tanah', 'jakarta', 'yang', 'cukup', 'besar', 'sudah', 'banyak', 'researchnya', 'juga', 'kalau', 'jakarta', 'salah', 'satu', 'kota', 'yang', 'diprediksi', 'segera', 'tenggelam']","['salah', 'bukti', 'over', 'pumping', 'seimbang', 'pemasukkannya', 'penurunan', 'tanah', 'jakarta', 'researchnya', 'jakarta', 'salah', 'kota', 'diprediksi', 'tenggelam']","['salah', 'bukti', 'over', 'pumping', 'imbang', 'masuk', 'turun', 'tanah', 'jakarta', 'researchnya', 'jakarta', 'salah', 'kota', 'prediksi', 'tenggelam']"
1748941395010998778,Sun Jan 21 06:06:53 +0000 2024,0,@Metro_TV Penurunan tanah di Jakarta perlu sangat diseriusi. Contohlah Tokyo bukan Netherland. Water pipe extension buat hutan kota di pemukiman kumuh di Jakut pindahin mereka ke Pulo Gadung. Industri pulogadung punya BUMN pindahkan ke luar Jakarta. Buat apartement buat yg dipindahkan,1748950273731822009,,Metro_TV,in,,0,0,0,https://x.com/undefined/status/1748950273731822009,194000534,,penurunan tanah di jakarta perlu sangat diseriusi contohlah tokyo bukan netherland water pipe extension buat hutan kota di pemukiman kumuh di jakut pindahin mereka ke pulo gadung industri pulogadung punya bumn pindahkan ke luar jakarta buat apartement buat yg dipindahkan,"['penurunan', 'tanah', 'di', 'jakarta', 'perlu', 'sangat', 'diseriusi', 'contohlah', 'tokyo', 'bukan', 'netherland', 'water', 'pipe', 'extension', 'buat', 'hutan', 'kota', 'di', 'pemukiman', 'kumuh', 'di', 'jakut', 'pindahin', 'mereka', 'ke', 'pulo', 'gadung', 'industri', 'pulogadung', 'punya', 'bumn', 'pindahkan', 'ke', 'luar', 'jakarta', 'buat', 'apartement', 'buat', 'yg', 'dipindahkan']","['penurunan', 'tanah', 'di', 'jakarta', 'perlu', 'sangat', 'diseriusi', 'contohlah', 'tokyo', 'bukan', 'netherland', 'water', 'pipe', 'extension', 'buat', 'hutan', 'kota', 'di', 'pemukiman', 'kumuh', 'di', 'jakut', 'pindahin', 'mereka', 'ke', 'pulo', 'gadung', 'industri', 'pulogadung', 'punya', 'bumn', 'pindahkan', 'ke', 'luar', 'jakarta', 'buat', 'apartement', 'buat', 'yang', 'dipindahkan']","['penurunan', 'tanah', 'jakarta', 'diseriusi', 'contohlah', 'tokyo', 'netherland', 'water', 'pipe', 'extension', 'hutan', 'kota', 'pemukiman', 'kumuh', 'jakut', 'pindahin', 'pulo', 'gadung', 'industri', 'pulogadung', 'bumn', 'pindahkan', 'jakarta', 'apartement', 'dipindahkan']","['turun', 'tanah', 'jakarta', 'serius', 'contoh', 'tokyo', 'netherland', 'water', 'pipe', 'extension', 'hutan', 'kota', 'mukim', 'kumuh', 'jakut', 'pindahin', 'pulo', 'gadung', 'industri', 'pulogadung', 'bumn', 'pindah', 'jakarta', 'apartement', 'pindah']"
1748128273643835676,Fri Jan 19 13:53:43 +0000 2024,0,@bimmerjax @herculep638 Hmm.. Gue pernah hadir di seminar ttg Megathrust yg mengancam jakarta. Dan ini salah satu sebab dipindahkannya pemerintahan ke IKN. Bukan cuma masalah banjir dan penurunan tanah tp resiko tsunaminya mengerikan.,1748342980447232363,,bimmerjax,in,,0,1,0,https://x.com/undefined/status/1748342980447232363,1585880208082493440,,hmm gue pernah hadir di seminar ttg megathrust yg mengancam jakarta dan ini salah satu sebab dipindahkannya pemerintahan ke ikn bukan cuma masalah banjir dan penurunan tanah tp resiko tsunaminya mengerikan,"['hmm', 'gue', 'pernah', 'hadir', 'di', 'seminar', 'ttg', 'megathrust', 'yg', 'mengancam', 'jakarta', 'dan', 'ini', 'salah', 'satu', 'sebab', 'dipindahkannya', 'pemerintahan', 'ke', 'ikn', 'bukan', 'cuma', 'masalah', 'banjir', 'dan', 'penurunan', 'tanah', 'tp', 'resiko', 'tsunaminya', 'mengerikan']","['hmm', 'aku', 'pernah', 'hadir', 'di', 'seminar', 'tentang', 'megathrust', 'yang', 'mengancam', 'jakarta', 'dan', 'ini', 'salah', 'satu', 'sebab', 'dipindahkannya', 'pemerintahan', 'ke', 'ikn', 'bukan', 'hanya', 'masalah', 'banjir', 'dan', 'penurunan', 'tanah', 'tapi', 'resiko', 'tsunaminya', 'mengerikan']","['hmm', 'hadir', 'seminar', 'megathrust', 'mengancam', 'jakarta', 'salah', 'dipindahkannya', 'pemerintahan', 'ikn', 'banjir', 'penurunan', 'tanah', 'resiko', 'tsunaminya', 'mengerikan']","['hmm', 'hadir', 'seminar', 'megathrust', 'ancam', 'jakarta', 'salah', 'pindah', 'perintah', 'ikn', 'banjir', 'turun', 'tanah', 'resiko', 'tsunami', 'keri']"
1748043962341064946,Thu Jan 18 18:05:39 +0000 2024,0,10. Batasi penggunaan air tanah laju penurunan tanah (Jakarta tenggelam) menurun Regulasi zona bebas air tanah di wilayah terlayani pipa PAM Konsumsi air tanah menurun https://t.co/qeKDKmr8ci,1748043992896569368,https://pbs.twimg.com/media/GEJG9RgakAAHeOC.jpg,xternala,in,,0,1,0,https://x.com/undefined/status/1748043992896569368,933818909261676544,,batasi penggunaan air tanah laju penurunan tanah jakarta tenggelam menurun regulasi zona bebas air tanah di wilayah terlayani pipa pam konsumsi air tanah menurun,"['batasi', 'penggunaan', 'air', 'tanah', 'laju', 'penurunan', 'tanah', 'jakarta', 'tenggelam', 'menurun', 'regulasi', 'zona', 'bebas', 'air', 'tanah', 'di', 'wilayah', 'terlayani', 'pipa', 'pam', 'konsumsi', 'air', 'tanah', 'menurun']","['batasi', 'penggunaan', 'air', 'tanah', 'laju', 'penurunan', 'tanah', 'jakarta', 'tenggelam', 'menurun', 'regulasi', 'zona', 'bebas', 'air', 'tanah', 'di', 'wilayah', 'terlayani', 'pipa', 'pam', 'konsumsi', 'air', 'tanah', 'menurun']","['batasi', 'penggunaan', 'air', 'tanah', 'laju', 'penurunan', 'tanah', 'jakarta', 'tenggelam', 'menurun', 'regulasi', 'zona', 'bebas', 'air', 'tanah', 'wilayah', 'terlayani', 'pipa', 'pam', 'konsumsi', 'air', 'tanah', 'menurun']","['batas', 'guna', 'air', 'tanah', 'laju', 'turun', 'tanah', 'jakarta', 'tenggelam', 'turun', 'regulasi', 'zona', 'bebas', 'air', 'tanah', 'wilayah', 'layan', 'pipa', 'pam', 'konsumsi', 'air', 'tanah', 'turun']"
1747872624397742561,Thu Jan 18 06:44:42 +0000 2024,0,10 Merek Mobil Paling Laris di Indonesia Periode 2023 Meskipun beberapa merek mengalami penurunan penjualan dominasi Toyota menunjukkan kepopuleran di tanah air #fyp #Berita #News #otomotif #car #Jakarta https://t.co/twOZMwbiDM,1747872624397742561,,,in,,0,0,0,https://x.com/undefined/status/1747872624397742561,1696426676065038336,,merek mobil paling laris di indonesia periode meskipun beberapa merek mengalami penurunan penjualan dominasi toyota menunjukkan kepopuleran di tanah air fyp berita news otomotif car jakarta,"['merek', 'mobil', 'paling', 'laris', 'di', 'indonesia', 'periode', 'meskipun', 'beberapa', 'merek', 'mengalami', 'penurunan', 'penjualan', 'dominasi', 'toyota', 'menunjukkan', 'kepopuleran', 'di', 'tanah', 'air', 'fyp', 'berita', 'news', 'otomotif', 'car', 'jakarta']","['merek', 'mobil', 'paling', 'laris', 'di', 'indonesia', 'periode', 'meskipun', 'beberapa', 'merek', 'mengalami', 'penurunan', 'penjualan', 'dominasi', 'toyota', 'menunjukkan', 'kepopuleran', 'di', 'tanah', 'air', 'fyp', 'berita', 'news', 'otomotif', 'car', 'jakarta']","['merek', 'mobil', 'laris', 'indonesia', 'periode', 'merek', 'mengalami', 'penurunan', 'penjualan', 'dominasi', 'toyota', 'kepopuleran', 'tanah', 'air', 'fyp', 'berita', 'news', 'otomotif', 'car', 'jakarta']","['merek', 'mobil', 'laris', 'indonesia', 'periode', 'merek', 'alami', 'turun', 'jual', 'dominasi', 'toyota', 'populer', 'tanah', 'air', 'fyp', 'berita', 'news', 'otomotif', 'car', 'jakarta']"
1747305288573850058,Tue Jan 16 17:10:18 +0000 2024,1,Jaringan distribusi pipa air bersih paling utama. Salah satu solusi cepat untuk meminimalkan potensi kota-kota tenggelam TERUTAMA Jakarta yang udah kritis posisinya. Pendistribusian air bersih akan menghentikan penurunan tanah dalam jumlah signifikan banyak negara pakai cara ini,1747305288573850058,,,in,,0,0,0,https://x.com/undefined/status/1747305288573850058,169845969,,jaringan distribusi pipa air bersih paling utama salah satu solusi cepat untuk meminimalkan potensi kotakota tenggelam terutama jakarta yang udah kritis posisinya pendistribusian air bersih akan menghentikan penurunan tanah dalam jumlah signifikan banyak negara pakai cara ini,"['jaringan', 'distribusi', 'pipa', 'air', 'bersih', 'paling', 'utama', 'salah', 'satu', 'solusi', 'cepat', 'untuk', 'meminimalkan', 'potensi', 'kotakota', 'tenggelam', 'terutama', 'jakarta', 'yang', 'udah', 'kritis', 'posisinya', 'pendistribusian', 'air', 'bersih', 'akan', 'menghentikan', 'penurunan', 'tanah', 'dalam', 'jumlah', 'signifikan', 'banyak', 'negara', 'pakai', 'cara', 'ini']","['jaringan', 'distribusi', 'pipa', 'air', 'bersih', 'paling', 'utama', 'salah', 'satu', 'solusi', 'cepat', 'untuk', 'meminimalkan', 'potensi', 'kotakota', 'tenggelam', 'terutama', 'jakarta', 'yang', 'sudah', 'kritis', 'posisinya', 'pendistribusian', 'air', 'bersih', 'akan', 'menghentikan', 'penurunan', 'tanah', 'dalam', 'jumlah', 'signifikan', 'banyak', 'negara', 'pakai', 'cara', 'ini']","['jaringan', 'distribusi', 'pipa', 'air', 'bersih', 'utama', 'salah', 'solusi', 'cepat', 'meminimalkan', 'potensi', 'kotakota', 'tenggelam', 'jakarta', 'kritis', 'posisinya', 'pendistribusian', 'air', 'bersih', 'menghentikan', 'penurunan', 'tanah', 'signifikan', 'negara', 'pakai']","['jaring', 'distribusi', 'pipa', 'air', 'bersih', 'utama', 'salah', 'solusi', 'cepat', 'minimal', 'potensi', 'kotakota', 'tenggelam', 'jakarta', 'kritis', 'posisi', 'distribusi', 'air', 'bersih', 'henti', 'turun', 'tanah', 'signifikan', 'negara', 'pakai']"
1746759693056475474,Mon Jan 15 05:02:18 +0000 2024,14,Tahukah kamu? Kita bisa #JagaAirKita dengan mengurangi penggunaan air tanah. Penggunaan air tanah akan berdampak langsung pada lingkungan mulai dari ketersediaan air yang terbatas hingga penurunan permukaan tanah. Maka dari itu Pemprov DKI Jakarta melakukan upaya dengan https://t.co/CAoodIWY5R,1746759693056475474,https://pbs.twimg.com/media/GD28rP3akAAVaK8.jpg,,in,,0,5,5,https://x.com/undefined/status/1746759693056475474,166014938,,tahukah kamu kita bisa jagaairkita dengan mengurangi penggunaan air tanah penggunaan air tanah akan berdampak langsung pada lingkungan mulai dari ketersediaan air yang terbatas hingga penurunan permukaan tanah maka dari itu pemprov dki jakarta melakukan upaya dengan,"['tahukah', 'kamu', 'kita', 'bisa', 'jagaairkita', 'dengan', 'mengurangi', 'penggunaan', 'air', 'tanah', 'penggunaan', 'air', 'tanah', 'akan', 'berdampak', 'langsung', 'pada', 'lingkungan', 'mulai', 'dari', 'ketersediaan', 'air', 'yang', 'terbatas', 'hingga', 'penurunan', 'permukaan', 'tanah', 'maka', 'dari', 'itu', 'pemprov', 'dki', 'jakarta', 'melakukan', 'upaya', 'dengan']","['tahukah', 'kamu', 'kita', 'bisa', 'jagaairkita', 'dengan', 'mengurangi', 'penggunaan', 'air', 'tanah', 'penggunaan', 'air', 'tanah', 'akan', 'berdampak', 'langsung', 'pada', 'lingkungan', 'mulai', 'dari', 'ketersediaan', 'air', 'yang', 'terbatas', 'hingga', 'penurunan', 'permukaan', 'tanah', 'maka', 'dari', 'itu', 'pemprov', 'dki', 'jakarta', 'melakukan', 'upaya', 'dengan']","['tahukah', 'jagaairkita', 'mengurangi', 'penggunaan', 'air', 'tanah', 'penggunaan', 'air', 'tanah', 'berdampak', 'lingkungan', 'ketersediaan', 'air', 'terbatas', 'penurunan', 'permukaan', 'tanah', 'pemprov', 'dki', 'jakarta', 'upaya']","['tahu', 'jagaairkita', 'kurang', 'guna', 'air', 'tanah', 'guna', 'air', 'tanah', 'dampak', 'lingkung', 'sedia', 'air', 'batas', 'turun', 'muka', 'tanah', 'pemprov', 'dki', 'jakarta', 'upaya']"
1746474475804344729,Sun Jan 14 17:44:23 +0000 2024,0,@windiisnaeni21 @OmSENANGni @dayatpiliang Jakarta skrng udah gak layak huni apalagi stiap tahun ada penurunan tanah masa iya ibu kota calon tenggelam? Mumpung ada ikn jangan sampe di hentikan apalagi konsep ikn itu kota modern yg ramah lingkungan kalian mau beropini kalian itu bebas.,1746589090060099602,,windiisna21,in,,0,1,0,https://x.com/undefined/status/1746589090060099602,1583245454166220802,,jakarta skrng udah gak layak huni apalagi stiap tahun ada penurunan tanah masa iya ibu kota calon tenggelam mumpung ada ikn jangan sampe di hentikan apalagi konsep ikn itu kota modern yg ramah lingkungan kalian mau beropini kalian itu bebas,"['jakarta', 'skrng', 'udah', 'gak', 'layak', 'huni', 'apalagi', 'stiap', 'tahun', 'ada', 'penurunan', 'tanah', 'masa', 'iya', 'ibu', 'kota', 'calon', 'tenggelam', 'mumpung', 'ada', 'ikn', 'jangan', 'sampe', 'di', 'hentikan', 'apalagi', 'konsep', 'ikn', 'itu', 'kota', 'modern', 'yg', 'ramah', 'lingkungan', 'kalian', 'mau', 'beropini', 'kalian', 'itu', 'bebas']","['jakarta', 'sekarang', 'sudah', 'tidak', 'layak', 'huni', 'apalagi', 'stiap', 'tahun', 'ada', 'penurunan', 'tanah', 'masa', 'iya', 'ibu', 'kota', 'calon', 'tenggelam', 'mumpung', 'ada', 'ikn', 'jangan', 'sampai', 'di', 'hentikan', 'apalagi', 'konsep', 'ikn', 'itu', 'kota', 'modern', 'yang', 'ramah', 'lingkungan', 'kalian', 'mau', 'beropini', 'kalian', 'itu', 'bebas']","['jakarta', 'layak', 'huni', 'stiap', 'penurunan', 'tanah', 'iya', 'kota', 'calon', 'tenggelam', 'mumpung', 'ikn', 'hentikan', 'konsep', 'ikn', 'kota', 'modern', 'ramah', 'lingkungan', 'beropini', 'bebas']","['jakarta', 'layak', 'huni', 'stiap', 'turun', 'tanah', 'iya', 'kota', 'calon', 'tenggelam', 'mumpung', 'ikn', 'henti', 'konsep', 'ikn', 'kota', 'modern', 'ramah', 'lingkung', 'opini', 'bebas']"
1746203160656670977,Sat Jan 13 16:10:51 +0000 2024,2,@macklee @Kazina @hyunsjea @Beomglu @mrnjeong @leadjungwon @chaewoy @Sungzhoon @chaikohng @staycisa @woinwoom @Jaehduk @Yuounjung @jinsxik @PMIGU @ghanni @Junguhwan @SemiradicaIs buru reply dilarang izin. 1 izin = tanah jakarta ambles 5 meter.,1746203160656670977,,macklee,in,,0,0,0,https://x.com/undefined/status/1746203160656670977,1453612933,,buru reply dilarang izin izin tanah jakarta ambles meter,"['buru', 'reply', 'dilarang', 'izin', 'izin', 'tanah', 'jakarta', 'ambles', 'meter']","['buru', 'balas', 'dilarang', 'izin', 'izin', 'tanah', 'jakarta', 'ambles', 'meter']","['buru', 'balas', 'dilarang', 'izin', 'izin', 'tanah', 'jakarta', 'ambles', 'meter']","['buru', 'balas', 'larang', 'izin', 'izin', 'tanah', 'jakarta', 'ambles', 'meter']"
